symbol,entry_date,exit_date,entry_price,exit_price,type,pnl,reason,equity_after
SBER,2024-12-27 11:00:00,2024-12-28 05:00:00,269.64676359628226,271.4878854803299,LONG,0.006827902769877846,SL,490.57528891716396
SNGS,2024-12-27 13:00:00,2024-12-28 09:00:00,23.833138474052173,24.1,LONG,0.011197078649056978,TRAIL,489.69863761903963
PLZL,2024-12-28 08:00:00,2024-12-28 14:00:00,1407.3418964567036,1399.6371576595661,LONG,-0.00547467450271739,SL,490.30125187332203
CNYRUB_TOM,2024-12-28 09:00:00,2024-12-28 12:00:00,13.384395693437067,13.548,LONG,0.012223510893596396,TRAIL,490.2595790515056
PLZL,2024-12-28 16:00:00,2024-12-29 05:00:00,1387.1066980905723,1398.2,LONG,0.007997439508221155,TRAIL,489.6709946927303
SNGS,2024-12-28 17:00:00,2024-12-29 05:00:00,24.067022711211123,24.15,SHORT,-0.003447758777001605,TRAIL,489.6709946927303
SNGSP,2024-12-29 04:00:00,2024-12-29 06:00:00,58.865,59.015,LONG,0.0025482035165208285,TRAIL,489.6684495469464
SNGSP,2024-12-29 08:00:00,2024-12-30 05:00:00,59.25,59.83890232874089,LONG,0.009939279809972881,TRAIL,489.14372116985817
ROSN,2024-12-29 09:00:00,2024-12-30 05:00:00,596.7,599.2,LONG,0.004189710072063013,TRAIL,489.14372116985817
CHMF,2024-12-29 13:00:00,2024-12-30 07:00:00,1237.4242855618847,1261.379018912985,SHORT,-0.01935854470499822,SL,489.89244709602724
PLZL,2024-12-29 19:00:00,2024-12-29 20:00:00,1400.0,1392.1201535029275,LONG,-0.005628461783623249,SL,489.6715586583412
MGNT,2024-12-29 20:00:00,2024-12-30 05:00:00,5012.5,5033.0,LONG,0.004089775561097257,TRAIL,489.14372116985817
NVTK,2024-12-30 04:00:00,2024-12-30 09:00:00,965.7725291571041,978.765520492277,SHORT,-0.013453469572708527,SL,489.3645354544749
ROSN,2024-12-30 07:00:00,2024-12-30 13:00:00,596.7131647132315,605.9124480928027,LONG,0.015416591963396958,TRAIL,489.33609863006694
MGNT,2024-12-30 07:00:00,2024-12-30 09:00:00,5022.2669959064715,5128.5,LONG,0.02115240073459186,TRAIL,489.3645354544749
PLZL,2024-12-30 07:00:00,2024-12-31 05:00:00,1398.441946592712,1396.2,LONG,-0.001603174588816047,SL,489.3037467347096
CHMF,2024-12-30 10:00:00,2024-12-30 18:00:00,1292.4596844720486,1317.0097840029277,SHORT,-0.01899486678449666,SL,489.78797079570245
SNGSP,2024-12-30 11:00:00,2024-12-31 05:00:00,60.32825453690819,61.223930422075426,SHORT,-0.014846706440334208,SL,489.3037467347096
GLDRUB_TOM,2024-12-30 12:00:00,2025-01-03 07:00:00,8607.09222562975,8728.05662474481,SHORT,-0.01405403775677659,SL,492.0650729641946
CNYRUB_TOM,2024-12-30 13:00:00,2025-01-06 08:00:00,13.738217077688475,13.6345,SHORT,0.007549529688020233,TRAIL,485.64597046298604
GAZP,2024-12-31 00:00:00,2024-12-31 17:00:00,133.46,132.39518875501167,SHORT,0.007978504757892508,TRAIL,488.37678838108855
SNGS,2024-12-31 04:00:00,2025-01-02 04:00:00,25.025,25.605,SHORT,-0.023176823176823253,SL,488.47436619232695
T,2024-12-31 05:00:00,2024-12-31 15:00:00,2759.88675422688,2753.8,SHORT,0.0022054362258007994,SMART_CUT,488.3514790928028
MGNT,2024-12-31 06:00:00,2025-01-02 04:00:00,5081.8569972621235,4980.5,LONG,-0.019944873953897192,SL,488.47436619232695
T,2024-12-31 19:00:00,2025-01-02 05:00:00,2751.733567301371,2759.6,LONG,0.0028587188789297256,TRAIL,486.86077855357223
LKOH,2024-12-31 19:00:00,2025-01-02 07:00:00,7229.688408715147,7298.5,LONG,0.009517919361767149,TRAIL,491.6600454581788
ROSN,2025-01-02 04:00:00,2025-01-02 06:00:00,575.85,612.0476981373002,LONG,0.06285959561917204,TRAIL,486.9772482686212
ALRS,2025-01-02 04:00:00,2025-01-02 07:00:00,57.57,58.047192046282355,LONG,0.00828890127292608,SL,491.6600454581788
CHMF,2025-01-02 04:00:00,2025-01-02 18:00:00,1328.2,1336.8638382340682,LONG,0.006522992195503825,TRAIL,492.2685659285358
GMKN,2025-01-02 04:00:00,2025-01-02 06:00:00,113.94,116.68,LONG,0.024047744426891428,TRAIL,486.9772482686212
MGNT,2025-01-02 08:00:00,2025-01-03 05:00:00,5057.03273841274,5052.0,LONG,-0.000995195932688392,TRAIL,491.90104186413276
GAZP,2025-01-02 10:00:00,2025-01-03 07:00:00,131.28587553114014,132.51250767238562,LONG,0.009343214845336043,TRAIL,492.0650729641946
ALRS,2025-01-02 13:00:00,2025-01-03 04:00:00,57.90334670293549,57.45507099110203,LONG,-0.007741792786749705,SL,492.5077021854776
SBER,2025-01-02 16:00:00,2025-01-03 07:00:00,281.0764161577517,278.9978877595239,LONG,-0.007394887221919106,SL,492.0650729641946
LKOH,2025-01-02 18:00:00,2025-01-03 07:00:00,7295.100663479859,7237.9279994511,LONG,-0.007837131612860669,SL,492.0650729641946
CHMF,2025-01-02 20:00:00,2025-01-03 07:00:00,1334.0,1323.0732795240594,LONG,-0.008190944884513161,SL,492.0650729641946
ROSN,2025-01-03 04:00:00,2025-01-03 06:00:00,612.0,613.9,LONG,0.0031045751633986558,TRAIL,491.8575426849441
T,2025-01-03 08:00:00,2025-01-03 09:00:00,2739.1086801073893,2727.4815288317086,LONG,-0.004244866718915608,SL,490.8749808647818
MGNT,2025-01-03 08:00:00,2025-01-05 05:00:00,4989.71023432364,5007.922639457468,LONG,0.0036499925403577116,TRAIL,487.707093548138
ROSN,2025-01-03 08:00:00,2025-01-03 09:00:00,599.6704777921517,594.1283190892107,LONG,-0.009242006915774788,SL,490.8749808647818
SBER,2025-01-03 09:00:00,2025-01-03 23:00:00,274.94311457722347,270.96,LONG,-0.01448704974244681,SL,489.036471053583
MOEX,2025-01-03 09:00:00,2025-01-03 10:00:00,197.7464311985541,195.16359262451368,LONG,-0.013061366308285083,SL,490.2496168490592
LKOH,2025-01-03 10:00:00,2025-01-06 10:00:00,7109.664385545056,7117.0,LONG,0.001031780694157472,TIME,486.29738561725196
T,2025-01-03 11:00:00,2025-01-03 23:00:00,2697.479828879774,2675.2761725280225,LONG,-0.00823125945708079,SL,489.036471053583
GLDRUB_TOM,2025-01-03 11:00:00,2025-01-06 08:00:00,8771.036180951782,8622.390612076288,SHORT,0.01694732136646641,TRAIL,485.64597046298604
ROSN,2025-01-03 11:00:00,2025-01-03 23:00:00,593.215372342085,570.0,LONG,-0.0391348124550918,SL,489.036471053583
PLZL,2025-01-04 06:00:00,2025-01-05 06:00:00,1405.4941040855572,1412.4,LONG,0.004913500451100094,SL,487.7626240171803
T,2025-01-04 12:00:00,2025-01-06 09:00:00,2665.903135145003,2693.738833718978,LONG,0.010441376585297845,TRAIL,486.02533768005856
GMKN,2025-01-04 12:00:00,2025-01-05 00:00:00,112.22273705708797,112.42,LONG,0.0017577805361464766,TRAIL,487.70202441072547
TATN,2025-01-04 20:00:00,2025-01-05 08:00:00,669.5376817430293,674.2,LONG,0.006963488962761799,TRAIL,487.9008923870067
SNGSP,2025-01-05 07:00:00,2025-01-05 09:00:00,60.245,60.56,LONG,0.005228649680471489,TRAIL,488.04593186556616
MOEX,2025-01-05 08:00:00,2025-01-05 09:00:00,194.70327267009867,193.2446255296406,LONG,-0.007491641616777474,SL,488.04593186556616
MGNT,2025-01-05 08:00:00,2025-01-05 09:00:00,5001.0,4975.521829659466,LONG,-0.005094615145077831,SL,488.04593186556616
GMKN,2025-01-05 09:00:00,2025-01-06 07:00:00,112.10356997262123,111.15448623897383,LONG,-0.008466133004320834,SL,486.77863647834886
PLZL,2025-01-05 09:00:00,2025-01-07 05:00:00,1405.5149269738888,1403.8,LONG,-0.0012201414164850844,SL,485.7028183479316
MGNT,2025-01-05 11:00:00,2025-01-06 07:00:00,4977.0,4943.992198562263,LONG,-0.006632067799424717,SL,486.77863647834886
MOEX,2025-01-05 12:00:00,2025-01-07 05:00:00,193.11298038117695,195.4456905571765,LONG,0.01207950999148333,TRAIL,485.7028183479316
NVTK,2025-01-05 16:00:00,2025-01-06 07:00:00,956.5690664835511,945.9575398674934,LONG,-0.011093319853073155,SL,486.77863647834886
SBER,2025-01-06 07:00:00,2025-01-06 09:00:00,270.26516177085097,272.37231810722216,LONG,0.007796625812089608,TRAIL,486.02533768005856
ALRS,2025-01-06 08:00:00,2025-01-07 11:00:00,54.992211471278864,55.47,LONG,0.00868829450458948,TRAIL,486.71912983943673
TATN,2025-01-06 11:00:00,2025-01-07 04:00:00,660.4096711157978,648.9,LONG,-0.01742807778140437,SL,486.2366122571283
CNYRUB_TOM,2025-01-06 11:00:00,2025-01-09 10:00:00,13.621822061287785,13.6515,LONG,0.002178705504938105,TRAIL,484.238627748731
GLDRUB_TOM,2025-01-06 11:00:00,2025-01-10 07:00:00,8635.127713100179,8788.644633633145,SHORT,-0.017778187611524065,SL,482.5988209345611
GAZP,2025-01-06 14:00:00,2025-01-08 07:00:00,128.1509910084085,129.84953569777747,SHORT,-0.013254245449085211,SL,486.9138787599518
MGNT,2025-01-07 04:00:00,2025-01-07 10:00:00,4905.5,4941.0,LONG,0.0072367750484150445,SL,486.57066980111347
T,2025-01-07 05:00:00,2025-01-07 18:00:00,2711.021725336477,2715.2713063475107,LONG,0.001567520087101528,SL,486.94341823538764
SNGSP,2025-01-07 07:00:00,2025-01-09 07:00:00,60.082156907257634,59.36158872202534,LONG,-0.011993047891815186,SL,487.474995120406
PLZL,2025-01-07 09:00:00,2025-01-08 07:00:00,1409.9976168951184,1420.0487988713842,SHORT,-0.007128509903725179,SL,486.9138787599518
TATN,2025-01-07 13:00:00,2025-01-08 08:00:00,647.2679752031263,651.7,LONG,0.0068472795915523015,TRAIL,485.690328714854
MGNT,2025-01-07 15:00:00,2025-01-08 07:00:00,4911.387228874459,4850.624856997033,LONG,-0.01237173308595963,SL,486.9138787599518
ROSN,2025-01-07 18:00:00,2025-01-09 04:00:00,590.6990591275995,590.6,LONG,-0.00016769812998484017,SL,487.1592257711901
MOEX,2025-01-08 07:00:00,2025-01-08 11:00:00,195.6,196.94,LONG,0.006850715746421285,SL,485.7712647722816
LKOH,2025-01-08 07:00:00,2025-01-08 13:00:00,7094.5,7121.5541396399485,SHORT,-0.0038133962421521626,SL,487.2648859994632
NLMK,2025-01-08 08:00:00,2025-01-08 11:00:00,144.86378822870617,146.32152735098967,LONG,0.010062826190780463,TRAIL,485.7712647722816
T,2025-01-08 08:00:00,2025-01-08 13:00:00,2724.5628196170514,2751.6,LONG,0.00992349311540141,TRAIL,487.2648859994632
GMKN,2025-01-08 09:00:00,2025-01-09 05:00:00,113.01253384180545,114.34733706406516,LONG,0.011811107820378235,TRAIL,487.1092171587047
MGNT,2025-01-08 09:00:00,2025-01-08 17:00:00,4842.527783370698,4784.129365442394,LONG,-0.01205949052658909,SL,487.4041787757345
PLZL,2025-01-08 12:00:00,2025-01-09 07:00:00,1435.5891874677695,1448.8623511228384,SHORT,-0.009245795225360634,SL,487.474995120406
SBER,2025-01-09 07:00:00,2025-01-09 08:00:00,276.6161928880659,274.73,LONG,-0.00681880864736332,SL,486.21729151559407
T,2025-01-09 07:00:00,2025-01-09 09:00:00,2748.202583648914,2749.0,LONG,0.0002901592320124547,SL,485.8550559955663
MOEX,2025-01-09 08:00:00,2025-01-09 09:00:00,196.07766553105157,194.020150056816,LONG,-0.01049336990351783,SL,485.8550559955663
LKOH,2025-01-09 08:00:00,2025-01-09 13:00:00,7043.751629420262,6989.11802704056,LONG,-0.007756321524953987,SL,482.5333708581953
GAZP,2025-01-09 08:00:00,2025-01-09 09:00:00,127.64659931863093,126.41209003408957,LONG,-0.009671305707563608,SL,485.8550559955663
CHMF,2025-01-09 08:00:00,2025-01-09 11:00:00,1255.3796784717492,1238.2191238781247,LONG,-0.013669613175923882,SL,483.35542343563645
TATN,2025-01-09 09:00:00,2025-01-09 11:00:00,646.731485012538,638.8516385154655,LONG,-0.012184108365962221,SL,483.35542343563645
PLZL,2025-01-09 09:00:00,2025-01-09 11:00:00,1451.9288010916077,1436.8,SHORT,0.010419795433655876,TRAIL,483.35542343563645
SNGS,2025-01-09 09:00:00,2025-01-09 10:00:00,24.399072997226696,24.04710652035746,LONG,-0.014425403658132527,SL,484.238627748731
SNGSP,2025-01-09 10:00:00,2025-01-09 14:00:00,58.07950198899535,58.89,LONG,0.01395497521928173,SL,482.3396231954989
SBER,2025-01-09 10:00:00,2025-01-10 11:00:00,272.6351818252542,275.9975829936744,LONG,0.012332968716324147,TRAIL,482.03317858248136
NVTK,2025-01-09 10:00:00,2025-01-09 16:00:00,955.3483438672356,941.0245340125572,LONG,-0.014993284854292887,SL,483.0593292753342
GAZP,2025-01-09 11:00:00,2025-01-09 12:00:00,126.2927571114912,124.6572511940988,LONG,-0.012950116497564222,SL,482.9216855718885
MOEX,2025-01-09 12:00:00,2025-01-10 14:00:00,192.9728913075377,195.62,LONG,0.013717515836168113,TRAIL,482.19468356343714
GLDRUB_TOM,2025-01-10 10:00:00,2025-01-13 07:00:00,8837.96620873109,8923.173615519434,SHORT,-0.009641065011559683,SL,486.0300923874979
MGNT,2025-01-10 11:00:00,2025-01-10 15:00:00,4818.820557207543,4926.332189891741,LONG,0.022310777379620863,TRAIL,483.1830819648536
PLZL,2025-01-10 13:00:00,2025-01-11 18:00:00,1483.6182392394176,1489.8,SHORT,-0.004166678864605692,SMART_CUT,483.3995996522244
CHMF,2025-01-10 14:00:00,2025-01-12 15:00:00,1274.192850685355,1304.3463966141524,SHORT,-0.02366482115527367,SL,483.09724374018776
ROSN,2025-01-10 23:00:00,2025-01-11 19:00:00,563.6735201655126,562.0647499555024,SHORT,0.002854081578176378,TRAIL,483.2284645983443
GAZP,2025-01-11 01:00:00,2025-01-13 08:00:00,126.86062852907543,130.2349539068218,SHORT,-0.026598680905739053,SL,485.41943821095697
NVTK,2025-01-11 04:00:00,2025-01-13 08:00:00,970.6699956441983,998.7572707137632,SHORT,-0.02893596711096901,SL,485.41943821095697
T,2025-01-11 19:00:00,2025-01-12 00:00:00,2913.83143487653,2914.6,LONG,0.00026376444233216,SL,483.1974109313312
SNGS,2025-01-11 20:00:00,2025-01-12 05:00:00,23.39,23.465,LONG,0.003206498503634001,TRAIL,483.06679385365464
T,2025-01-12 06:00:00,2025-01-12 15:00:00,2913.6,2929.1892038256597,LONG,0.005350495546972732,TRAIL,483.09724374018776
MOEX,2025-01-12 07:00:00,2025-01-12 16:00:00,197.42399144398868,199.49,LONG,0.010464830241249959,TRAIL,483.1148418732008
TATN,2025-01-12 08:00:00,2025-01-12 17:00:00,650.0752130780344,654.6,LONG,0.006960405243789062,TRAIL,485.3982930656739
NLMK,2025-01-12 13:00:00,2025-01-12 16:00:00,149.80670343307258,151.48,LONG,0.011169704216039735,TRAIL,483.1148418732008
SNGS,2025-01-12 16:00:00,2025-01-12 19:00:00,23.606774959108996,23.715,LONG,0.004584490726855656,TRAIL,485.63012580685063
ROSN,2025-01-13 05:00:00,2025-01-13 08:00:00,566.0,563.15,SHORT,0.005035335689045977,TRAIL,485.41943821095697
PLZL,2025-01-13 06:00:00,2025-01-13 08:00:00,1498.6,1497.0,SHORT,0.0010676631522753964,TRAIL,485.41943821095697
SBER,2025-01-13 06:00:00,2025-01-13 08:00:00,281.34,282.01,LONG,0.0023814601549726876,SL,485.41943821095697
CNYRUB_TOM,2025-01-13 06:00:00,2025-01-14 07:00:00,13.73,13.859929913351728,SHORT,-0.009463212917095945,SL,484.5581548138813
MOEX,2025-01-13 07:00:00,2025-01-13 09:00:00,200.37837310656462,202.53745104676247,SHORT,-0.010775004840715082,SL,484.90624573316416
SBER,2025-01-13 10:00:00,2025-01-13 11:00:00,284.2109281739486,281.03097234313003,LONG,-0.01118871765857055,SL,483.70622766094027
SNGS,2025-01-13 11:00:00,2025-01-13 15:00:00,23.22313346045136,23.65,LONG,0.01838109143520983,SL,483.4820184886098
SBER,2025-01-13 20:00:00,2025-01-16 07:00:00,279.84367024463745,283.24915147022045,LONG,0.012169227278237004,TRAIL,483.35308021921423
PLZL,2025-01-14 05:00:00,2025-01-15 04:00:00,1494.0,1476.6993592464275,LONG,-0.011580080825684373,SL,485.1579362815089
ALRS,2025-01-14 07:00:00,2025-01-16 05:00:00,58.032742070688776,58.36,LONG,0.005639194662085676,SL,483.2312700940296
MOEX,2025-01-14 07:00:00,2025-01-14 11:00:00,199.21613389603155,201.69826856160222,LONG,0.012459506250964918,SL,484.41930906028665
TATN,2025-01-14 09:00:00,2025-01-15 10:00:00,663.8597463198099,651.4095888544355,LONG,-0.01875419851014233,SL,483.54297572890573
KZTRUB_TOM,2025-01-14 13:00:00,2025-01-17 09:00:00,19.285330851534177,19.2,SHORT,0.004424650642039107,SL,484.3813013220239
MOEX,2025-01-14 17:00:00,2025-01-15 07:00:00,205.084475749816,208.69169436847582,SHORT,-0.017588940388936606,SL,484.7354313795013
GLDRUB_TOM,2025-01-15 08:00:00,2025-01-16 08:00:00,8887.344892905436,8940.0,LONG,0.00592472867083145,SL,483.473215399069
LKOH,2025-01-15 11:00:00,2025-01-15 18:00:00,7087.309644403296,7152.5,LONG,0.009198180814377602,SL,483.10039630407186
SNGSP,2025-01-16 08:00:00,2025-01-17 08:00:00,58.19487583115511,57.885,SHORT,0.005324795812850868,TRAIL,483.82799726397946
NVTK,2025-01-16 09:00:00,2025-01-16 15:00:00,1003.6807079044125,992.6,SHORT,0.011040072621847996,SL,483.64614263584417
GLDRUB_TOM,2025-01-16 11:00:00,2025-01-17 08:00:00,8952.685397265666,8974.9,LONG,0.002481334007460835,TRAIL,483.82799726397946
CNYRUB_TOM,2025-01-16 11:00:00,2025-01-20 08:00:00,13.897060271103397,13.797161328290512,LONG,-0.007188494607065079,SL,484.30919024480204
CHMF,2025-01-16 11:00:00,2025-01-17 08:00:00,1293.5137237096947,1281.0,SHORT,0.009674210238609834,SL,483.82799726397946
LKOH,2025-01-17 05:00:00,2025-01-17 10:00:00,7206.533490452862,7250.0,LONG,0.006031542017354418,SL,484.5409776012418
SNGS,2025-01-17 06:00:00,2025-01-18 18:00:00,25.21,25.195,SHORT,0.000595001983339967,SMART_CUT,484.3718406036428
T,2025-01-17 07:00:00,2025-01-17 17:00:00,2983.369567843632,3039.4,LONG,0.01878092233704276,TRAIL,484.0339678454575
PLZL,2025-01-17 10:00:00,2025-01-17 14:00:00,1519.2107122602142,1509.2996164438964,LONG,-0.0065238453996763375,SL,484.51682454537035
GLDRUB_TOM,2025-01-17 10:00:00,2025-01-20 13:00:00,8950.585347129658,8883.063818034743,LONG,-0.007543811547092597,SL,483.14997799159187
TATN,2025-01-17 10:00:00,2025-01-20 05:00:00,674.4721899168009,679.9,LONG,0.008047492786720628,TRAIL,481.70886179414504
LKOH,2025-01-17 14:00:00,2025-01-18 19:00:00,7324.007461842447,7346.09321808939,LONG,0.0030155289111880304,SL,484.36543122567514
PLZL,2025-01-17 16:00:00,2025-01-17 20:00:00,1506.4,1517.174719564529,LONG,0.007152628494774842,SL,484.35608070170497
CHMF,2025-01-17 20:00:00,2025-01-20 07:00:00,1326.0239847458363,1360.0649216131892,SHORT,-0.025671433743996462,SL,484.74895501798596
GAZP,2025-01-18 00:00:00,2025-01-18 14:00:00,138.84660817465723,139.38,SHORT,-0.0038415906038684043,SMART_CUT,484.53713643883873
PLZL,2025-01-18 05:00:00,2025-01-19 05:00:00,1514.2004010880646,1516.4,LONG,0.001452647159751713,TRAIL,483.33993098593874
T,2025-01-18 13:00:00,2025-01-19 01:00:00,3057.4337177093953,3062.2,LONG,0.0015589159833611641,SL,484.4932644137971
NVTK,2025-01-18 13:00:00,2025-01-19 04:00:00,1008.4147765658645,992.8,LONG,-0.015484478142060084,SL,484.41211563785646
ROSN,2025-01-18 14:00:00,2025-01-20 05:00:00,556.05,558.3,LONG,0.004046398705152414,SL,481.70886179414504
SBER,2025-01-18 17:00:00,2025-01-19 00:00:00,283.4394104085557,284.5541509570455,LONG,0.003932905967038933,TRAIL,484.3684185655102
NLMK,2025-01-18 19:00:00,2025-01-20 06:00:00,154.25858250662327,156.49100559609775,LONG,0.014471953866026406,TRAIL,484.0958026844522
GMKN,2025-01-19 02:00:00,2025-01-19 09:00:00,125.40897389638585,124.88715295057972,LONG,-0.00416095379456067,SL,483.3702825336711
T,2025-01-19 03:00:00,2025-01-20 05:00:00,3058.758554767369,3113.7580790703964,LONG,0.01798099566155868,TRAIL,481.70886179414504
SNGS,2025-01-19 09:00:00,2025-01-19 16:00:00,25.2255255858091,25.0661775788683,LONG,-0.006316935058448992,SL,482.4792845912633
MOEX,2025-01-19 11:00:00,2025-01-19 15:00:00,208.92247869219656,208.85,SHORT,0.0003469166776608606,TRAIL,482.6061315443858
GMKN,2025-01-19 12:00:00,2025-01-20 04:00:00,124.92627694810434,125.78,LONG,0.006833814892685079,TRAIL,481.46998829267125
PLZL,2025-01-19 17:00:00,2025-01-20 05:00:00,1514.42112370438,1519.3034121664093,LONG,0.003223864475745569,TRAIL,481.70886179414504
SNGS,2025-01-19 18:00:00,2025-01-20 05:00:00,25.1001636920637,25.36,LONG,0.010351976629477393,SL,481.70886179414504
LKOH,2025-01-19 18:00:00,2025-01-20 05:00:00,7358.996047678119,7414.0,LONG,0.007474382642077344,TRAIL,481.70886179414504
MGNT,2025-01-20 04:00:00,2025-01-20 05:00:00,4766.0,4788.5,SHORT,-0.004720939991607218,SL,481.70886179414504
TATN,2025-01-20 07:00:00,2025-01-20 09:00:00,675.815767574273,681.7933381450732,LONG,0.008844970563879765,TRAIL,484.15835129659126
PLZL,2025-01-20 08:00:00,2025-01-20 09:00:00,1509.2127945490474,1499.3367202727165,LONG,-0.006543858037780453,SL,484.15835129659126
ALRS,2025-01-20 08:00:00,2025-01-20 09:00:00,58.18719893727685,57.80371307441932,LONG,-0.006590553762020861,SL,484.15835129659126
NVTK,2025-01-20 09:00:00,2025-01-20 10:00:00,1004.7879073550657,991.1295067601401,LONG,-0.013593317052231518,SL,483.6304371875149
ROSN,2025-01-20 10:00:00,2025-01-20 18:00:00,543.2189662115348,535.9695074342281,LONG,-0.013345371255840299,SL,482.17633170047907
SBER,2025-01-20 10:00:00,2025-01-20 18:00:00,281.62041762894194,278.0954996292515,LONG,-0.012516556964753933,SL,482.17633170047907
PLZL,2025-01-20 11:00:00,2025-01-20 15:00:00,1502.1191918235713,1487.3050804090751,LONG,-0.00986214109714682,SL,482.5907539919157
NVTK,2025-01-20 14:00:00,2025-01-20 19:00:00,998.5484441392517,980.8625664458224,LONG,-0.017711587051416986,SL,481.6585106475866
CNYRUB_TOM,2025-01-20 14:00:00,2025-01-21 08:00:00,13.83269041415547,13.734980317591772,LONG,-0.007063708768014387,SL,481.14484478088195
GAZP,2025-01-20 15:00:00,2025-01-24 08:00:00,137.7237442774742,138.04,LONG,0.0022963049994388055,TIME,479.77616138649216
GLDRUB_TOM,2025-01-20 15:00:00,2025-01-21 09:00:00,8907.14885693907,8840.69548481376,LONG,-0.0074606782925312806,SL,481.0949718522173
GMKN,2025-01-20 18:00:00,2025-01-22 10:00:00,124.2328222883017,126.15091532697225,LONG,0.015439503050323636,TRAIL,480.89757610349295
